SalePrice,OverallQual,GrLivArea,TotalSF,ExterQual,KitchenQual,GarageCars,TotalBaths,GarageArea,BsmtQual,1stFlrSF,PricePerSF,QualCond,HouseAge,Decade,TotalBsmtSF,FullBath,LotArea,YearBuilt,YearRemodAdd,Fireplaces,OpenPorchSF,EnclosedPorch,YrSold,MoSold
208500,7,1710,1710,3,3,2,1.5,548,3,1710,121.93,9,13,2006,856,1,12084,2003,2003,0,61,0,2008,2
181500,6,1262,1262,3,3,2,1,460,3,1262,143.85,9,17,1999,0,1,10382,1999,2000,1,0,0,2007,5
223000,7,1786,1786,3,3,2,2,608,3,1786,124.86,9,15,2001,1686,2,14115,2000,2000,1,42,0,2008,9
140000,5,1717,1717,3,2,1,1,0,4,1717,81.54,8,30,1993,0,1,11084,1993,1994,0,35,272,2006,2
250000,8,2198,2198,3,3,3,2,642,3,2198,113.74,9,8,2008,2198,2,9573,2000,2000,1,84,0,2008,12
179500,5,1362,1362,3,2,2,1,0,4,1362,131.81,8,44,1980,0,1,6120,1980,1982,1,0,0,2007,2
204000,7,1694,2090,3,3,2,1.5,836,3,1694,120.54,9,19,1999,396,1,13682,1989,2007,1,0,0,2008,11
213500,7,1464,1954,3,3,2,1.5,0,3,1464,145.78,9,24,1998,490,1,11248,1982,2006,1,0,0,2008,6
191500,6,1594,1594,3,3,2,1,0,3,1594,120.12,9,18,2000,0,1,14267,2000,2000,0,0,0,2008,4
236500,8,1600,1600,3,3,3,1.5,0,3,1600,147.81,9,10,2006,0,2,11160,1996,1996,1,0,0,2008,10
179000,6,1228,1228,3,2,2,1,0,4,1228,145.8,8,20,2000,0,1,12920,2000,2000,0,0,0,2007,12
141000,5,1339,1339,3,2,1,1,0,4,1339,105.38,8,25,1999,0,1,11520,1999,2000,0,0,0,2006,3
